time,humidity,density,windSin,windCos,windGust,windGust2,windGust3,windSpeed,windSpeed2,windSpeed3,power
11/08/2018 19:30,0.92,1.281071352356247,-0.8660254037844384,-0.5000000000000004,7.17,51.408899999999996,368.601813,2.53,6.400899999999999,16.194276999999996,19.51666667
11/08/2018 20:30,0.92,1.2815504522798242,-0.9205048534524403,-0.3907311284892738,6.97,48.5809,338.60887299999996,2.4,5.76,13.823999999999998,25.64166667
11/08/2018 21:30,0.93,1.2811244144304947,-0.9396926207859082,-0.3420201433256694,7.09,50.2681,356.400829,2.72,7.398400000000001,20.123648000000003,19.16666667
11/08/2018 22:30,0.93,1.279252694850042,-0.9335804264972016,-0.3583679495453007,7.64,58.3696,445.9437439999999,3.62,13.1044,47.43792800000001,24.54166667
11/08/2018 23:30,0.92,1.2760845615828404,-0.9205048534524403,-0.3907311284892738,7.46,55.6516,415.160936,3.58,12.8164,45.882712000000005,21.61666667
12/08/2018 00:30,0.91,1.2732502470397753,-0.8910065241883678,-0.4539904997395469,7.01,49.1401,344.47210099999995,3.36,11.289599999999998,37.93305599999999,21.2
12/08/2018 01:30,0.91,1.2708131178666184,-0.8910065241883678,-0.4539904997395469,7.21,51.9841,374.805361,4.21,17.7241,74.618461,45.30833333
12/08/2018 02:30,0.9,1.2674185308379748,-0.8987940462991668,-0.43837114678907774,7.4,54.760000000000005,405.22400000000005,4.98,24.800400000000003,123.50599200000003,47.50833333
12/08/2018 03:30,0.87,1.2634416352101865,-0.882947592858927,-0.46947156278589075,7.7,59.290000000000006,456.533,5.51,30.3601,167.28415099999998,52.85833333
12/08/2018 04:30,0.84,1.2594624856414434,-0.848048096156426,-0.529919264233205,8.19,67.0761,549.3532589999999,5.82,33.872400000000006,197.13736800000004,67.78333333
12/08/2018 05:30,0.85,1.2613271925789233,-0.8191520442889916,-0.5735764363510464,8.19,67.0761,549.3532589999999,5.7,32.49,185.193,73.68333333
12/08/2018 06:30,0.89,1.266024327449144,-0.7986355100472928,-0.6018150231520483,7.67,58.8289,451.21766299999996,5.12,26.2144,134.21772800000002,63.375
12/08/2018 07:30,0.9,1.2693287912131501,-0.8090169943749473,-0.5877852522924732,7.05,49.7025,350.402625,4.26,18.147599999999997,77.308776,27.23333333
12/08/2018 08:30,0.94,1.2745260688560376,-0.8090169943749473,-0.5877852522924732,6.38,40.7044,259.694072,3.37,11.356900000000001,38.272753,21.58333333
12/08/2018 09:30,0.96,1.2784389975460602,-0.8090169943749473,-0.5877852522924732,6.01,36.1201,217.08180099999998,2.88,8.2944,23.887871999999998,23.50833333
12/08/2018 10:30,0.97,1.2801051297372814,-0.7986355100472928,-0.6018150231520483,5.91,34.9281,206.425071,2.81,7.896100000000001,22.188041000000002,26.35833333
12/08/2018 11:30,0.95,1.2821164081279801,-0.8090169943749473,-0.5877852522924732,6.03,36.3609,219.25622700000002,2.76,7.617599999999999,21.024575999999996,46.33333333
12/08/2018 12:30,0.94,1.2835848967122814,-0.8191520442889916,-0.5735764363510464,6.53,42.6409,278.445077,2.72,7.398400000000001,20.123648000000003,44.76666667
12/08/2018 13:30,0.95,1.2830631204767249,-0.7986355100472928,-0.6018150231520483,7.4,54.760000000000005,405.22400000000005,2.85,8.1225,23.149125,41.08333333
12/08/2018 14:30,0.95,1.28149856396178,-0.7986355100472928,-0.6018150231520483,8.23,67.7329,557.4417670000001,2.98,8.8804,26.463592,38.925
12/08/2018 15:30,0.95,1.2801388852570676,-0.8191520442889916,-0.5735764363510464,8.48,71.91040000000001,609.800192,3.05,9.302499999999998,28.372624999999996,45.90833333
12/08/2018 16:30,0.95,1.279212728859765,-0.838670567945424,-0.544639035015027,8.14,66.2596,539.3531440000002,3.04,9.2416,28.094464000000002,63.16666667
12/08/2018 17:30,0.95,1.2782505561976365,-0.874619707139396,-0.48480962024633684,7.95,63.2025,502.459875,3.09,9.5481,29.503628999999997,47.2
12/08/2018 18:30,0.95,1.2778393581093495,-0.882947592858927,-0.46947156278589075,8.0,64.0,512.0,3.21,10.3041,33.076161,48.13333333
12/08/2018 19:30,0.96,1.2778205456153535,-0.8660254037844384,-0.5000000000000004,7.98,63.680400000000006,508.1695920000001,3.32,11.0224,36.594367999999996,41.69166667
12/08/2018 20:30,0.96,1.2777547296512677,-0.838670567945424,-0.544639035015027,7.91,62.5681,494.913671,3.44,11.833599999999999,40.707584,33.35833333
12/08/2018 21:30,0.96,1.277022132613124,-0.8090169943749473,-0.5877852522924732,7.68,58.9824,452.9848319999999,3.58,12.8164,45.882712000000005,24.575
12/08/2018 22:30,0.97,1.275073467527261,-0.7986355100472928,-0.6018150231520483,7.35,54.022499999999994,397.06537499999996,3.79,14.3641,54.439939,19.125
12/08/2018 23:30,0.95,1.2721624981437016,-0.7771459614569711,-0.6293203910498372,6.15,37.822500000000005,232.60837500000005,3.48,12.1104,42.144192,12.73333333
13/08/2018 00:30,0.92,1.2685666951316188,-0.7771459614569711,-0.6293203910498372,4.83,23.3289,112.67858700000001,3.06,9.3636,28.652616000000002,7.216666667
13/08/2018 01:30,0.89,1.2636255900075206,-0.8571673007021121,-0.5150380749100545,4.26,18.147599999999997,77.308776,3.06,9.3636,28.652616000000002,5.575
13/08/2018 02:30,0.85,1.2581887932373212,-0.913545457642601,-0.4067366430758001,3.75,14.0625,52.734375,3.03,9.1809,27.818126999999993,2.441666667
13/08/2018 03:30,0.82,1.2532086659456443,-0.9455185755993168,-0.32556815445715664,3.46,11.9716,41.421735999999996,3.0,9.0,27.0,1.75
13/08/2018 04:30,0.79,1.2489144609861902,-0.9563047559630353,-0.2923717047227371,3.45,11.902500000000002,41.06362500000001,3.01,9.060099999999998,27.270900999999995,1.966666667
13/08/2018 05:30,0.81,1.251999528319776,-0.9563047559630353,-0.2923717047227371,3.04,9.2416,28.094464000000002,2.77,7.6729,21.253933,1.475
13/08/2018 06:30,0.84,1.2590344003148437,-0.9455185755993168,-0.32556815445715664,2.48,6.1504,15.252991999999999,2.42,5.8564,14.172488,1.133333333
13/08/2018 07:30,0.86,1.2637564656054872,-0.9510565162951535,-0.30901699437494756,2.2,4.840000000000001,10.648000000000003,2.07,4.2848999999999995,8.869742999999998,0.0
13/08/2018 08:30,0.9,1.2703050228600559,-0.9271838545667873,-0.3746065934159123,1.78,3.1684,5.6397520000000005,1.49,2.2201,3.307949,0.808333333
13/08/2018 09:30,0.93,1.2760517675478373,-0.45399049973954625,-0.8910065241883681,1.63,2.6569,4.330746999999999,1.11,1.2321000000000002,1.3676310000000003,0.0
13/08/2018 10:30,0.92,1.2799913350970018,0.8660254037844387,-0.4999999999999998,1.83,3.3489000000000004,6.128487000000001,1.09,1.1881000000000002,1.2950290000000002,0.0
13/08/2018 11:30,0.89,1.2841140396339072,0.9135454576426009,0.4067366430758002,1.99,3.9601,7.880599,1.27,1.6129,2.0483830000000003,0.0
13/08/2018 12:30,0.88,1.2875294150536671,0.7771459614569708,0.6293203910498375,2.18,4.752400000000001,10.360232000000002,1.48,2.1904,3.241792,0.0
13/08/2018 13:30,0.89,1.288564445147975,0.5446390350150271,0.838670567945424,2.55,6.5024999999999995,16.581374999999998,1.69,2.8560999999999996,4.826809,2.175
13/08/2018 14:30,0.88,1.2881104402650192,0.4383711467890774,0.898794046299167,2.94,8.6436,25.412184,1.92,3.6864,7.077887999999999,2.1583333330000003
13/08/2018 15:30,0.87,1.2872950161183883,0.3090169943749474,0.9510565162951535,3.22,10.368400000000001,33.38624800000001,2.13,4.536899999999999,9.663597,1.308333333
13/08/2018 16:30,0.85,1.2874758868593525,0.20791169081775931,0.9781476007338057,3.39,11.4921,38.95821900000001,2.35,5.522500000000001,12.977875000000001,10.49166667
13/08/2018 17:30,0.84,1.2889431031424143,0.1908089953765448,0.981627183447664,3.72,13.838400000000002,51.478848000000006,2.53,6.400899999999999,16.194276999999996,18.41666667
13/08/2018 18:30,0.84,1.2905953881128853,0.17364817766693033,0.984807753012208,4.09,16.728099999999998,68.41792899999999,2.71,7.3441,19.902511,29.24166667
13/08/2018 19:30,0.84,1.2918340236917805,0.13917310096006544,0.9902680687415704,4.31,18.576099999999997,80.06299099999998,2.9,8.41,24.389,47.09166667
13/08/2018 20:30,0.83,1.2911277038987217,0.08715574274765817,0.9961946980917455,4.78,22.8484,109.21535200000001,3.1,9.610000000000001,29.791000000000004,48.70833333
13/08/2018 21:30,0.83,1.286701345015604,-0.01745240643728445,0.9998476951563913,5.98,35.760400000000004,213.84719200000004,3.46,11.9716,41.421735999999996,54.675
13/08/2018 22:30,0.81,1.2762464734191605,-0.1564344650402311,0.9876883405951377,7.93,62.884899999999995,498.67725699999994,4.06,16.483599999999996,66.92341599999997,51.89166667
13/08/2018 23:30,0.78,1.2630056046605238,-0.24192189559966787,0.9702957262759965,10.04,100.80159999999998,1012.0480639999997,4.87,23.716900000000003,115.50130300000001,50.9
14/08/2018 00:30,0.75,1.2533232621149382,-0.3420201433256686,0.9396926207859084,11.36,129.0496,1466.0034559999997,5.88,34.5744,203.297472,70.925
14/08/2018 01:30,0.72,1.245692923975178,-0.45399049973954697,0.8910065241883678,11.79,139.0041,1638.8583389999997,6.91,47.7481,329.939371,76.21666667
14/08/2018 02:30,0.68,1.2374684268373155,-0.544639035015027,0.838670567945424,11.98,143.52040000000002,1719.3743920000002,7.7,59.290000000000006,456.533,78.64166667
14/08/2018 03:30,0.62,1.229649942681977,-0.6018150231520483,0.7986355100472928,12.18,148.3524,1806.9322319999999,8.2,67.24,551.3679999999998,72.21666667
14/08/2018 04:30,0.57,1.224283331154118,-0.6156614753256588,0.7880107536067216,12.42,154.25639999999999,1915.864488,8.44,71.2336,601.2115839999999,71.86666667
14/08/2018 05:30,0.58,1.2270999615614566,-0.5877852522924734,0.8090169943749473,11.99,143.7601,1723.6835990000002,8.21,67.40410000000001,553.3876610000002,73.29166667
14/08/2018 06:30,0.59,1.2324787857980297,-0.544639035015027,0.838670567945424,12.07,145.6849,1758.4167430000002,7.73,59.752900000000004,461.8899170000001,75.95833333
14/08/2018 07:30,0.58,1.2354514181653513,-0.5299192642332058,0.8480480961564254,13.58,184.4164,2504.374712,7.23,52.27290000000001,377.93306700000005,78.35833333
14/08/2018 08:30,0.58,1.2400012889139984,-0.4848096202463369,0.8746197071393959,15.17,230.1289,3491.055413,6.86,47.0596,322.82885600000003,73.71666667
14/08/2018 09:30,0.58,1.2428132456259673,-0.45399049973954697,0.8910065241883678,16.32,266.3424,4346.707968000001,7.03,49.4209,347.42892700000004,77.875
14/08/2018 10:30,0.58,1.24365186129748,-0.4694715627858908,0.8829475928589269,17.06,291.04359999999997,4965.203815999999,7.36,54.1696,398.688256,75.35
14/08/2018 11:30,0.5,1.2442533314829236,-0.4848096202463369,0.8746197071393959,17.84,318.2656,5677.858304,7.45,55.502500000000005,413.493625,75.44166667
14/08/2018 12:30,0.44,1.2451656675354064,-0.5299192642332058,0.8480480961564254,18.39,338.19210000000004,6219.352719,7.39,54.6121,403.58341899999994,77.26666667
14/08/2018 13:30,0.46,1.2455519252022134,-0.5591929034707473,0.8290375725550414,18.46,340.77160000000003,6290.643736000001,7.42,55.0564,408.518488,73.8
14/08/2018 14:30,0.48,1.2451980293436107,-0.5735764363510465,0.8191520442889916,18.41,338.92810000000003,6239.666321,7.41,54.908100000000005,406.86902100000003,72.64166667
14/08/2018 15:30,0.5,1.2446897164049269,-0.5877852522924734,0.8090169943749473,18.46,340.77160000000003,6290.643736000001,7.35,54.022499999999994,397.06537499999996,77.45
14/08/2018 16:30,0.51,1.244214850612053,-0.5735764363510465,0.8191520442889916,18.62,346.7044,6455.635928000001,7.39,54.6121,403.58341899999994,75.64166667
14/08/2018 17:30,0.52,1.244334453712503,-0.5735764363510465,0.8191520442889916,18.74,351.1875999999999,6581.2556239999985,7.33,53.7289,393.832837,79.76666667
14/08/2018 18:30,0.54,1.245893777710592,-0.6018150231520483,0.7986355100472928,18.46,340.77160000000003,6290.643736000001,6.96,48.4416,337.153536,85.11666667
14/08/2018 19:30,0.56,1.2489660652666448,-0.6560590289905074,0.7547095802227719,17.66,311.8756,5507.723096,6.43,41.344899999999996,265.84770699999996,88.625
14/08/2018 20:30,0.57,1.2518180923172162,-0.7193398003386517,0.6946583704589966,16.58,274.89639999999997,4557.7823119999985,5.91,34.9281,206.425071,78.40833333
14/08/2018 21:30,0.6,1.253241677534719,-0.798635510047293,0.6018150231520479,15.06,226.80360000000002,3415.662216,5.52,30.470399999999994,168.19660799999997,72.88333333
14/08/2018 22:30,0.61,1.2508087542158575,-0.8829475928589271,0.4694715627858904,13.09,171.3481,2242.946629,5.36,28.729600000000005,153.99065600000003,75.55
14/08/2018 23:30,0.54,1.2424868535975742,-0.8571673007021123,0.5150380749100542,10.71,114.70410000000003,1228.4809110000003,5.39,29.052099999999996,156.59081899999998,74.075
15/08/2018 00:30,0.5,1.233776850297321,-0.731353701619171,0.681998360062498,9.43,88.9249,838.5618069999999,5.67,32.1489,182.28426299999998,58.91666667
15/08/2018 01:30,0.52,1.2270022963954321,-0.9659258262890682,0.25881904510252113,9.93,98.6049,979.1466569999999,6.23,38.812900000000006,241.80436700000004,50.50833333
15/08/2018 02:30,0.59,1.2252598544470703,-0.9925461516413221,-0.12186934340514717,10.75,115.5625,1242.296875,6.81,46.376099999999994,315.82124099999993,36.51666667
15/08/2018 03:30,0.69,1.227497807826554,-0.9271838545667874,0.37460659341591196,11.24,126.33760000000001,1420.0346240000001,7.13,50.8369,362.46709699999997,42.35833333
15/08/2018 04:30,0.74,1.2300375167168662,-0.9986295347545738,-0.052335956242944306,11.42,130.4164,1489.355288,6.92,47.8864,331.37388799999997,59.64166667
15/08/2018 05:30,0.77,1.2323906451828281,-0.9063077870366497,-0.42261826174069994,11.78,138.76839999999999,1634.6917519999997,6.7,44.89,300.76300000000003,73.45833333
15/08/2018 06:30,0.78,1.2335029218416527,-0.9998476951563913,-0.017452406437283498,12.06,145.4436,1754.0498160000002,7.37,54.316900000000004,400.315553,77.16666667
15/08/2018 07:30,0.8,1.237160282841298,-0.984807753012208,-0.17364817766693033,11.97,143.2809,1715.0723730000002,7.36,54.1696,398.688256,62.575
15/08/2018 08:30,0.83,1.2437379692648955,-0.8987940462991668,-0.43837114678907774,11.84,140.1856,1659.797504,6.5,42.25,274.625,86.30833333
15/08/2018 09:30,0.86,1.2498631952950348,-0.7986355100472928,-0.6018150231520483,11.86,140.65959999999998,1668.2228559999999,5.89,34.692099999999996,204.33646899999997,40.93333333
15/08/2018 10:30,0.88,1.2544948413565666,-0.7880107536067221,-0.6156614753256581,12.04,144.96159999999998,1745.3376639999997,5.39,29.052099999999996,156.59081899999998,60.625
15/08/2018 11:30,0.89,1.258422605167743,-0.8290375725550414,-0.5591929034707472,11.92,142.0864,1693.669888,5.0,25.0,125.0,49.10833333
15/08/2018 12:30,0.91,1.2614580783765406,-0.8910065241883678,-0.4539904997395469,11.47,131.5609,1509.0035230000003,4.69,21.996100000000002,103.16170900000003,42.96666667
15/08/2018 13:30,0.92,1.2631096331158085,-0.9063077870366497,-0.42261826174069994,10.94,119.68359999999998,1309.3385839999999,4.66,21.715600000000002,101.19469600000001,55.81666667
15/08/2018 14:30,0.92,1.2640365012806303,-0.9205048534524403,-0.3907311284892738,10.32,106.50240000000001,1099.1047680000001,4.49,20.160100000000003,90.51884900000002,38.65833333
15/08/2018 15:30,0.92,1.2646537553843231,-0.9205048534524403,-0.3907311284892738,9.78,95.64839999999998,935.4413519999998,4.43,19.624899999999997,86.93830699999998,26.1
15/08/2018 16:30,0.92,1.265331057973159,-0.9205048534524403,-0.3907311284892738,9.41,88.5481,833.237621,4.58,20.9764,96.071912,29.25833333
15/08/2018 17:30,0.91,1.266858308276943,-0.9396926207859082,-0.3420201433256694,8.03,64.48089999999999,517.7816269999998,4.41,19.4481,85.76612100000001,23.775
15/08/2018 18:30,0.91,1.2689664298081251,-0.9396926207859082,-0.3420201433256694,6.39,40.8321,260.91711899999996,4.14,17.139599999999998,70.95794399999998,17.55833333
15/08/2018 19:30,0.91,1.2713738619993313,-0.9563047559630353,-0.2923717047227371,5.65,31.922500000000003,180.36212500000002,3.91,15.288100000000002,59.77647100000001,10.95833333
15/08/2018 20:30,0.9,1.2720973645330333,-0.9702957262759965,-0.24192189559966779,5.04,25.401600000000002,128.024064,3.68,13.5424,49.836032,4.691666667
15/08/2018 21:30,0.9,1.2717986738880922,-0.9781476007338056,-0.2079116908177598,4.84,23.4256,113.379904,3.64,13.249600000000001,48.22854400000001,2.925
15/08/2018 22:30,0.9,1.2708652797292581,-0.9659258262890683,-0.25881904510252063,5.19,26.936100000000003,139.79835900000003,3.91,15.288100000000002,59.77647100000001,1.7416666669999998
15/08/2018 23:30,0.88,1.2664701823048425,-0.9781476007338056,-0.2079116908177598,5.25,27.5625,144.703125,3.93,15.4449,60.698457000000005,0.75
16/08/2018 00:30,0.83,1.2611527457677973,-0.9975640502598243,0.06975647374412522,5.11,26.1121,133.43283100000002,3.81,14.5161,55.306341,2.558333333
16/08/2018 01:30,0.77,1.2564940017109683,-0.9816271834476639,-0.19080899537654547,5.33,28.4089,151.41943700000002,4.0,16.0,64.0,5.791666667
16/08/2018 02:30,0.72,1.2504980434357524,-0.9396926207859082,-0.3420201433256694,5.55,30.8025,170.95387499999998,4.31,18.576099999999997,80.06299099999998,8.033333333
16/08/2018 03:30,0.68,1.2445473387715387,-0.984807753012208,-0.17364817766693033,5.94,35.28360000000001,209.58458400000004,4.66,21.715600000000002,101.19469600000001,10.91666667
16/08/2018 04:30,0.64,1.2401491568267209,-0.9816271834476639,-0.19080899537654547,6.54,42.7716,279.726264,4.92,24.2064,119.09548799999999,13.73333333
16/08/2018 05:30,0.66,1.244524863216431,-0.9702957262759965,-0.24192189559966779,6.77,45.832899999999995,310.2887329999999,4.96,24.6016,122.02393599999999,17.875
16/08/2018 06:30,0.69,1.2505432623393054,-0.9563047559630353,-0.2923717047227371,6.14,37.6996,231.47554399999996,4.63,21.436899999999998,99.25284699999999,17.19166667
16/08/2018 07:30,0.72,1.2532832102523592,-0.9563047559630353,-0.2923717047227371,4.82,23.232400000000002,111.98016800000002,3.86,14.8996,57.51245599999999,0.941666667
16/08/2018 08:30,0.78,1.2596114971033145,-0.9563047559630353,-0.2923717047227371,3.38,11.424399999999999,38.614472,2.64,6.969600000000001,18.399744000000002,0.0
16/08/2018 09:30,0.83,1.2642381778799447,-0.7660444431189779,-0.6427876096865395,2.39,5.7121,13.651919000000001,1.54,2.3716,3.652264,0.0
16/08/2018 10:30,0.85,1.2675097103071788,0.0,1.0,1.8,3.24,5.832000000000001,1.11,1.2321000000000002,1.3676310000000003,0.0
16/08/2018 11:30,0.86,1.2712655631685108,-0.40673664307580015,0.913545457642601,1.51,2.2801,3.442951,1.15,1.3224999999999998,1.5208749999999998,0.0
16/08/2018 12:30,0.87,1.27414970151981,-0.2588190451025207,0.9659258262890683,1.57,2.4649,3.8698930000000002,1.28,1.6384,2.0971520000000003,0.0
16/08/2018 13:30,0.89,1.2754580980189631,0.03489949670250097,0.9993908270190958,1.94,3.7636,7.301384,1.39,1.9320999999999997,2.6856189999999995,0.0
16/08/2018 14:30,0.9,1.2756777972378373,-0.32556815445715753,0.9455185755993165,2.42,5.8564,14.172488,1.54,2.3716,3.652264,0.291666667
16/08/2018 15:30,0.9,1.276077764177466,-0.544639035015027,0.838670567945424,2.7,7.290000000000001,19.683000000000003,1.68,2.8223999999999996,4.741631999999999,3.483333333
16/08/2018 16:30,0.9,1.278053729930854,-0.45399049973954697,0.8910065241883678,2.78,7.728399999999999,21.484951999999996,1.71,2.9240999999999997,5.000210999999999,5.366666667
16/08/2018 17:30,0.9,1.2810062449935662,-0.45399049973954697,0.8910065241883678,2.92,8.526399999999999,24.897087999999997,1.75,3.0625,5.359375,12.64166667
